dewittf.xml,/ead/archdesc/did/unittitle/unitdate,"
1939-1979
"
dewittf.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate," June 16-17, 1939"
dewittf.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate," June 10, 1949"
dewittf.xml,/ead/archdesc/dsc/c01[1]/c02[3]/did/unittitle/unitdate," June 10-12, 1954"
dewittf.xml,/ead/archdesc/dsc/c01[1]/c02[4]/did/unittitle/unitdate," June 11-12, 1959"
dewittf.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate," May 21-23, 1964"
dewittf.xml,/ead/archdesc/dsc/c01[1]/c02[6]/did/unittitle/unitdate," October 10-11, 1969"
dewittf.xml,/ead/archdesc/dsc/c01[1]/c02[7]/did/unittitle/unitdate," October 15-16, 1971"
dewittf.xml,/ead/archdesc/dsc/c01[1]/c02[8]/did/unittitle/unitdate," October 25-26, 1974"
dewittf.xml,/ead/archdesc/dsc/c01[1]/c02[9]/did/unittitle/unitdate," April 26-28, 1979"
dexcoop.xml,/ead/archdesc/did/unittitle/unitdate,"
1927-1981
"
diceleer.xml,/ead/archdesc/did/unittitle/unitdate,"
1903-1964
"
dickinzc.xml,/ead/archdesc/did/unittitle/unitdate,"
1920-1959
"
dickinzc.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate,1920-1930:
dignityd.xml,/ead/archdesc/did/unittitle/unitdate,"
1974-2004
"
donermfr.xml,/ead/archdesc/did/unittitle/unitdate,"
ca. 1934-ca. 1974
"
dontwm.xml,/ead/archdesc/did/unittitle/unitdate,"
1987-1990
"
dontwm.xml,/ead/archdesc/dsc/c01[1]/c02[3]/did/unittitle/unitdate,ca. 1990
dontwm.xml,/ead/archdesc/dsc/c01[2]/c02[1]/c03[1]/did/unittitle/unitdate, August 1988
dontwm.xml,/ead/archdesc/dsc/c01[2]/c02[1]/c03[2]/did/unittitle/unitdate," January 22, 1988"
dontwm.xml,/ead/archdesc/dsc/c01[2]/c02[1]/c03[3]/did/unittitle/unitdate," November, 1987"
dontwm.xml,/ead/archdesc/dsc/c01[2]/c02[2]/c03[2]/did/unittitle/unitdate[1], September 1988
dontwm.xml,/ead/archdesc/dsc/c01[2]/c02[2]/c03[2]/did/unittitle/unitdate[2],ca. 1988-1989
dorahen.xml,/ead/archdesc/did/unittitle/unitdate,"
ca. 1900-1979 (scattered dates)
"
dorahen.xml,/ead/archdesc/dsc/c01[1]/c02[4]/did/unittitle/unitdate,ca. 1900
doumafw.xml,/ead/archdesc/did/unittitle/unitdate,1918-1919 and 1959.
doumania.xml,/ead/archdesc/did/unittitle/unitdate,1919.
drakegcl.xml,/ead/archdesc/did/unittitle/unitdate,"
1899, 1937-1944, and undated
"
dreiered.xml,/ead/archdesc/did/unittitle/unitdate,"
1950s
"
dudleyam.xml,/ead/archdesc/did/unittitle/unitdate,"
1907-1945
"
dudleyam.xml,/ead/archdesc/dsc/c01/c02[10]/did/unittitle/unitdate,January 1931
duinkhar.xml,/ead/archdesc/did/unittitle/unitdate,1918-1919.
duinkhar.xml,/ead/archdesc/dsc/c01/c02[1]/did/unittitle/unitdate,"May 17, 1918-October 7, 1919"
dumonddl.xml,/ead/archdesc/did/unittitle/unitdate,"
1928-1970
"
dumonddl.xml,/ead/archdesc/dsc/c01[2]/c02[13]/did/unittitle/unitdate,January-March 1963
dumonddl.xml,/ead/archdesc/dsc/c01[2]/c02[14]/did/unittitle/unitdate,April-December 1963
dumonddl.xml,/ead/archdesc/dsc/c01[2]/c02[15]/did/unittitle/unitdate,January-March 1964
dumonddl.xml,/ead/archdesc/dsc/c01[2]/c02[16]/did/unittitle/unitdate,April-June 1964
dumonddl.xml,/ead/archdesc/dsc/c01[2]/c02[17]/did/unittitle/unitdate,July-December 1964
dumonddl.xml,/ead/archdesc/dsc/c01[2]/c02[22]/did/unittitle/unitdate,January-June 1969
dumonddl.xml,/ead/archdesc/dsc/c01[2]/c02[23]/did/unittitle/unitdate,July-December 1969
dumonddl.xml,/ead/archdesc/dsc/c01[3]/c02[8]/did/unittitle/unitdate,July 1965
dundonwf.xml,/ead/archdesc/did/unittitle/unitdate,1929 and 1969.
dunnfran.xml,/ead/archdesc/did/unittitle/unitdate,"
1856-1874
"
dunnfran.xml,/ead/archdesc/dsc/c01[1]/c02[6]/did/unittitle/unitdate,August 1864-December 1864
dunnfran.xml,/ead/archdesc/dsc/c01[1]/c02[7]/did/unittitle/unitdate,January 1865-November 1865
dunnfran.xml,/ead/archdesc/dsc/c01[1]/c02[8]/did/unittitle/unitdate,November 1865-March 1866
dunnfran.xml,/ead/archdesc/dsc/c01[1]/c02[9]/did/unittitle/unitdate,March 1866-May 1866
dunnfran.xml,/ead/archdesc/dsc/c01[1]/c02[10]/did/unittitle/unitdate,May 1866-July 1866
dunnfran.xml,/ead/archdesc/dsc/c01[1]/c02[11]/did/unittitle/unitdate,July 1866-January 1867
dunnfran.xml,/ead/archdesc/dsc/c01[1]/c02[12]/did/unittitle/unitdate,January 1867-May 1867
dunnfran.xml,/ead/archdesc/dsc/c01[1]/c02[13]/did/unittitle/unitdate,May 1867-February 1868
dunnfran.xml,/ead/archdesc/dsc/c01[1]/c02[14]/did/unittitle/unitdate,February 1868-May 1868
dunnfran.xml,/ead/archdesc/dsc/c01[1]/c02[15]/did/unittitle/unitdate,June 1868-October 1868
dunnfran.xml,/ead/archdesc/dsc/c01[1]/c02[16]/did/unittitle/unitdate,October 1868-July 1869
dunnfran.xml,/ead/archdesc/dsc/c01[1]/c02[18]/did/unittitle/unitdate,July 1869-March 1870
dunnfran.xml,/ead/archdesc/dsc/c01[1]/c02[19]/did/unittitle/unitdate,April 1870-December 1870
dunnfran.xml,/ead/archdesc/dsc/c01[1]/c02[20]/did/unittitle/unitdate,April 1871-April 1872
dunnrans.xml,/ead/archdesc/did/unittitle/unitdate,"
1796-1900
"
dunnrans.xml,/ead/archdesc/dsc/c01[2]/c02[1]/c03[6]/did/unittitle/unitdate,1885-August 1889
dunnrans.xml,/ead/archdesc/dsc/c01[2]/c02[1]/c03[7]/did/unittitle/unitdate,September 1889-1895
dunnrans.xml,/ead/archdesc/dsc/c01[2]/c02[1]/c03[8]/did/unittitle/unitdate,1896-November 1900
dutychas.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate,February-December 1997
dutychas.xml,/ead/archdesc/dsc/c01[1]/c02[4]/did/unittitle/unitdate,January-December 1998
eadensmo.xml,/ead/archdesc/did/unittitle/unitdate,"
1857-1953
"
easlick.xml,/ead/archdesc/did/unittitle/unitdate,"
1924-1979
"
easlick.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate,ca. 1924-1977
ebmuller.xml,/ead/archdesc/did/unittitle/unitdate,"
1902-1937
"
ebmuller.xml,/ead/archdesc/dsc/c01/c02[6]/did/unittitle/unitdate,June 1910-January 1926
ebmuller.xml,/ead/archdesc/dsc/c01/c02[6]/c03[1]/did/unittitle/unitdate,June 1910-February 1912
ebmuller.xml,/ead/archdesc/dsc/c01/c02[6]/c03[2]/did/unittitle/unitdate,October 1915-September 1919
ebmuller.xml,/ead/archdesc/dsc/c01/c02[6]/c03[3]/did/unittitle/unitdate,October 1919-January 1926
ebmuller.xml,/ead/archdesc/dsc/c01/c02[7]/did/unittitle/unitdate,October 1910-September 1913
ebmuller.xml,/ead/archdesc/dsc/c01/c02[7]/c03[1]/did/unittitle/unitdate,October 1910-September 1911
ebmuller.xml,/ead/archdesc/dsc/c01/c02[7]/c03[2]/did/unittitle/unitdate,October 1911-September 1912
ebmuller.xml,/ead/archdesc/dsc/c01/c02[7]/c03[3]/did/unittitle/unitdate,October 1912-September 1913
eckstru.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1962-1981
"
eckstru.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1962-1974
"
eclipsej.xml,/ead/archdesc/did/unittitle/unitdate,"
1975-1987
"
eclipsej.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle/unitdate,"October 11, 1983"
eclipsej.xml,/ead/archdesc/dsc/c01[2]/c02[2]/did/unittitle/unitdate,"November 1, 1983"
eclipsej.xml,/ead/archdesc/dsc/c01[2]/c02[3]/did/unittitle/unitdate,"September 20, 1983"
eclipsej.xml,/ead/archdesc/dsc/c01[2]/c02[4]/did/unittitle/unitdate,"October 4, 1983"
eclipsej.xml,/ead/archdesc/dsc/c01[2]/c02[5]/did/unittitle/unitdate,"September 27, 1983"
eclipsej.xml,/ead/archdesc/dsc/c01[2]/c02[6]/did/unittitle/unitdate,"October 25, 1983"
eclipsej.xml,/ead/archdesc/dsc/c01[2]/c02[7]/did/unittitle/unitdate,"October 18, 1983"
eclipsej.xml,/ead/archdesc/dsc/c01[2]/c02[8]/did/unittitle/unitdate,"January 31, 1984"
eclipsej.xml,/ead/archdesc/dsc/c01[2]/c02[9]/did/unittitle/unitdate,"January 24, 1984"
eclipsej.xml,/ead/archdesc/dsc/c01[2]/c02[10]/did/unittitle/unitdate,"November 22, 1983"
eclipsej.xml,/ead/archdesc/dsc/c01[2]/c02[11]/did/unittitle/unitdate,"February 7, 1984"
ecumcent.xml,/ead/archdesc/did/unittitle/unitdate,"
1947-1999
"
edwardsa.xml,/ead/archdesc/did/unittitle/unitdate,"
1946-1957
"
edwardsb.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1981-1993
"
edwardsb.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1987-1992
"
edwardsb.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[1]/did/unittitle/unitdate,"November 2, 1985"
edwardsb.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[2]/c04[1]/did/unittitle/unitdate,"December 6, 1981"
edwardsb.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[2]/c04[2]/did/unittitle/unitdate,"November 3, 1985"
edwardsb.xml,/ead/archdesc/dsc/c01[5]/c02[6]/did/unittitle/unitdate,"March, 1992-1993"
elkpresb.xml,/ead/archdesc/did/unittitle/unitdate,"
1888-1972
"
elkpresb.xml,/ead/archdesc/dsc/c01/c02[3]/did/unittitle/unitdate,"April 7, 1918-1938"
elkpresb.xml,/ead/archdesc/dsc/c01/c02[5]/did/unittitle/unitdate,1913-1952 
elliottm.xml,/ead/archdesc/did/unittitle/unitdate,"
1920-1951
"
ellisjed.xml,/ead/archdesc/did/unittitle/unitdate,"
1909-1947
"
ellisjed.xml,/ead/archdesc/dsc/c01[1]/c02[4]/did/unittitle/unitdate,"October 21, 1939"
ellisjed.xml,/ead/archdesc/dsc/c01[2]/c02[2]/did/unittitle/unitdate,1937-July 1939
ellisjed.xml,/ead/archdesc/dsc/c01[2]/c02[3]/did/unittitle/unitdate,July 1939-December 1939
ellisjed.xml,/ead/archdesc/dsc/c01[2]/c02[4]/did/unittitle/unitdate,January 1940-April 1940
ellisjed.xml,/ead/archdesc/dsc/c01[2]/c02[5]/did/unittitle/unitdate,February 1940-August 1942
ellisjed.xml,/ead/archdesc/dsc/c01[2]/c02[6]/did/unittitle/unitdate,August 1942-June 1944
ellisjed.xml,/ead/archdesc/dsc/c01[2]/c02[7]/did/unittitle/unitdate,June 1944-July 1944
ellisjed.xml,/ead/archdesc/dsc/c01[2]/c02[8]/did/unittitle/unitdate,July 1944-September 1944
ellisjed.xml,/ead/archdesc/dsc/c01[2]/c02[9]/did/unittitle/unitdate,July 1944-October 1944
ellisjed.xml,/ead/archdesc/dsc/c01[2]/c02[10]/did/unittitle/unitdate,October 1944-December 1946
ellisjed.xml,/ead/archdesc/dsc/c01[2]/c02[11]/did/unittitle/unitdate,January 1947-November 1947
ellisrut.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1910-2000
"
ellisrut.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1997-2000
"
ellisrut.xml,/ead/archdesc/dsc/c01[1]/c02[6]/did/unittitle/unitdate,"January 7, 2000"
ellsmary.xml,/ead/archdesc/did/unittitle/unitdate,"
circa 1880-1983
"
ellsmary.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate,ca. 1950
elope.xml,/ead/archdesc/did/unittitle/unitdate,"
1918"
elwoodin.xml,/ead/archdesc/did/unittitle/unitdate,"
1866-1885
"
emigvaxi.xml,/ead/archdesc/did/unittitle/unitdate,"
1869-1932
"
engstrom.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1952-1970
"
engstrom.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1960-1968
"
engstrom.xml,/ead/archdesc/dsc/c01[2]/c02[1]/c03[15]/did/unittitle/unitdate,"May 1, 1965"
equadmem.xml,/ead/archdesc/did/unittitle/unitdate,"
1977-2012
"
equadmem.xml,/ead/archdesc/dsc/c01[2]/c02[3]/did/unittitle/unitdate,ca. 1980
equadmem.xml,/ead/archdesc/dsc/c01[2]/c02[6]/did/unittitle/unitdate,ca. 1980-1985
eriekala.xml,/ead/archdesc/did/unittitle/unitdate,"
1834-1968
"
eriekala.xml,/ead/archdesc/dsc/c01/c02[20]/did/unittitle/unitdate,ca. 1943-1968
esmwartr.xml,/ead/archdesc/did/unittitle/unitdate,"
1940-1945
"
espiejp.xml,/ead/archdesc/did/unittitle/unitdate,"
1902-1950
"
etakapnu.xml,/ead/archdesc/did/unittitle/unitdate,"
1937-2008
"
evansds.xml,/ead/archdesc/did/unittitle/unitdate,"
1954-1979
"
evansds.xml,/ead/archdesc/dsc/c01/c02[1]/did/unittitle/unitdate,"1949-March 21, 1951"
evansds.xml,/ead/archdesc/dsc/c01/c02[1]/c03[3]/did/unittitle/unitdate,"February 1-September 30, 1954"
evansds.xml,/ead/archdesc/dsc/c01/c02[1]/c03[4]/did/unittitle/unitdate,"October 1, 1954-March 21, 1955"
evansds.xml,/ead/archdesc/dsc/c01/c02[2]/did/unittitle/unitdate,"April 23, 1954-April 27, 1956"
evansds.xml,/ead/archdesc/dsc/c01/c02[4]/did/unittitle/unitdate,"1955-August 6, 1956"
evansds.xml,/ead/archdesc/dsc/c01/c02[5]/did/unittitle/unitdate,"1968-March 3, 1971"
evansds.xml,/ead/archdesc/dsc/c01/c02[5]/c03[1]/did/unittitle/unitdate,"1968-December 18, 1969"
evansds.xml,/ead/archdesc/dsc/c01/c02[5]/c03[3]/did/unittitle/unitdate,"January 21-April 30, 1970"
evansds.xml,/ead/archdesc/dsc/c01/c02[5]/c03[4]/did/unittitle/unitdate,"March 13-June 27, 1970"
evansds.xml,/ead/archdesc/dsc/c01/c02[5]/c03[5]/did/unittitle/unitdate,"May 1-December 19, 1970"
evansds.xml,/ead/archdesc/dsc/c01/c02[5]/c03[6]/did/unittitle/unitdate,"March 24-September 8, 1970"
evansds.xml,/ead/archdesc/dsc/c01/c02[5]/c03[8]/did/unittitle/unitdate,"October 12-November 2, 1970"
evansds.xml,/ead/archdesc/dsc/c01/c02[5]/c03[9]/did/unittitle/unitdate,"May 13-November 1, 1970"
evansds.xml,/ead/archdesc/dsc/c01/c02[5]/c03[10]/did/unittitle/unitdate[1],"December 1, 1970"
evansds.xml,/ead/archdesc/dsc/c01/c02[5]/c03[10]/did/unittitle/unitdate[2],"March 23, 1971"
evansds.xml,/ead/archdesc/dsc/c01/c02[6]/c03[1]/did/unittitle/unitdate,"September 21, 1977-March 8, 1979"
exhibpub.xml,/ead/archdesc/did/unittitle/unitdate,"
1983-2006
"
eynon.xml,/ead/archdesc/did/unittitle/unitdate,"
1966-1977
"
eynon.xml,/ead/archdesc/dsc/c01/c02[13]/c03[2]/did/unittitle/unitdate,ca. 1966
eynon.xml,/ead/archdesc/dsc/c01/c02[14]/did/unittitle/unitdate,November 1975
fairfldp.xml,/ead/archdesc/did/unittitle/unitdate,"
1958-1899
"
fallsphl.xml,/ead/archdesc/did/unittitle/unitdate,"
1927-1986
"
favorite.xml,/ead/archdesc/did/unittitle/unitdate,"
1918-1977
"
fayminne.xml,/ead/archdesc/did/unittitle/unitdate,"
ca. 1850-1950
"
feddersn.xml,/ead/archdesc/did/unittitle/unitdate,"
1905, 1938 and 1955-1965
"
feddersn.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle/unitdate,"June 12, 1938"
feddersn.xml,/ead/archdesc/dsc/c01[2]/c02[2]/did/unittitle/unitdate,"June 12, 1938"
fergusnj.xml,/ead/archdesc/did/unittitle/unitdate,"
ca. 1919
"
fergusnj.xml,/ead/archdesc/dsc/c01/c02/did/unittitle/unitdate,ca. 1919
ficonbay.xml,/ead/archdesc/did/unittitle/unitdate,"
1875-1975
"
ficonbay.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[3]/did/unittitle/unitdate," January 19, 1949-December 17, 1950"
ficonbay.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle/unitdate,"1907-October 19, 1925"
fieldfm.xml,/ead/archdesc/did/unittitle/unitdate,"
1836-1940
"
fieldfm.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle/unitdate,ca. 1940
fieldfm.xml,/ead/archdesc/dsc/c01[2]/c02[4]/did/unittitle/unitdate,ca. 1875
filamprs.xml,/ead/archdesc/did/unittitle/unitdate,"
2000-20005"
fineresr.xml,/ead/archdesc/did/unittitle/unitdate,"
ca. 1900-1970s
"
firpresa.xml,/ead/archdesc/did/unittitle/unitdate,"
1831-1985
"
firpresa.xml,/ead/archdesc/dsc/c01[3]/c02[2]/did/unittitle/unitdate,ca. 1913-1914
fisherma.xml,/ead/archdesc/did/unittitle/unitdate,"
1972-1976
"
flackrb.xml,/ead/archdesc/did/unittitle/unitdate,"
Approximately 1950-1951
"
flackrb.xml,/ead/archdesc/dsc/c01[1]/c02/did/unittitle/unitdate,ca. 1950-1951
flechsig.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1919-1988
"
flechsig.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1970-1988
"
flemingl.xml,/ead/archdesc/did/unittitle/unitdate,"
1918-1919
"
flemingl.xml,/ead/archdesc/dsc/c01/c02[3]/did/unittitle/unitdate, undated
fletchfr.xml,/ead/archdesc/did/unittitle/unitdate,"
1875-1922
"
florerpr.xml,/ead/archdesc/did/unittitle/unitdate,"
undated
 and 1900-1932"
florerww.xml,/ead/archdesc/did/unittitle/unitdate,"
1877-1955
"
flounder.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1935-2003
"
flounder.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1975-2003
"
flounder.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[3]/did/unittitle/unitdate,October 1992
flounder.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[4]/did/unittitle/unitdate,February 1993
flounder.xml,/ead/archdesc/dsc/c01[1]/c02[4]/did/unittitle/unitdate,January 1994
flounder.xml,/ead/archdesc/dsc/c01[1]/c02[7]/c03[2]/did/unittitle/unitdate,May 1983
flounder.xml,/ead/archdesc/dsc/c01[2]/c02[1]/c03[4]/did/unittitle/unitdate,June 1995-June 1997
flounder.xml,/ead/archdesc/dsc/c01[2]/c02[3]/c03/did/unittitle/unitdate,June 1975
flounder.xml,/ead/archdesc/dsc/c01[2]/c02[4]/c03[1]/did/unittitle/unitdate,May 1983
flounder.xml,/ead/archdesc/dsc/c01[2]/c02[4]/c03[4]/did/unittitle/unitdate,July 2000
floydjc.xml,/ead/archdesc/did/unittitle/unitdate,"
1960-1978
"
follochr.xml,/ead/archdesc/did/unittitle/unitdate,"
1961-1970
"
follochr.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate," October 1, 1961-May 11, 1962"
follochr.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate," July 26, 1961-January 31, 1961"
follochr.xml,/ead/archdesc/dsc/c01[1]/c02[3]/did/unittitle/unitdate," February 1, 1962-1963"
forsterj.xml,/ead/archdesc/did/unittitle/unitdate,"
1835-1891
"
forsterj.xml,/ead/archdesc/dsc/c01[6]/c02[4]/did/unittitle/unitdate,1891?
forsythr.xml,/ead/archdesc/did/unittitle/unitdate,"
ca. 1907-1970
"
forsythr.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate,ca. 1907-1934
forsythr.xml,/ead/archdesc/dsc/c01[2]/c02[1]/c03[3]/did/unittitle/unitdate,ca. 1926-1959
forsythr.xml,/ead/archdesc/dsc/c01[2]/c02[2]/c03[1]/did/unittitle/unitdate,ca. 1930-1934
forsythr.xml,/ead/archdesc/dsc/c01[2]/c02[2]/c03[2]/did/unittitle/unitdate,ca. 1925-1961
forsythr.xml,/ead/archdesc/dsc/c01[2]/c02[3]/c03[1]/did/unittitle/unitdate,ca. 1938-1970
forsythr.xml,/ead/archdesc/dsc/c01[2]/c02[3]/c03[3]/did/unittitle/unitdate,ca. 1925-1927
forsythr.xml,/ead/archdesc/dsc/c01[2]/c02[4]/c03[2]/did/unittitle/unitdate,ca. 1924-1927
forsythr.xml,/ead/archdesc/dsc/c01[3]/c02[4]/c03[2]/did/unittitle/unitdate,ca. 1922-1928
fosterjf.xml,/ead/archdesc/did/unittitle/unitdate,"
1950-1963
"
fostmad.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[1]/did/unittitle/unitdate[2],"February 17-March 20, 1970"
fostmad.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[2]/did/unittitle/unitdate,"March 23-28, 1970"
fostmad.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[3]/did/unittitle/unitdate,"March 29-April 2, 1970"
fostmad.xml,/ead/archdesc/dsc/c01[1]/c02[3]/c03[1]/did/unittitle/unitdate,April 1970-March 1971
fostmad.xml,/ead/archdesc/dsc/c01[1]/c02[3]/c03[2]/did/unittitle/unitdate,June 1971-February 1980
fostmad.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[1]/did/unittitle/unitdate,1969-March 1970
fostmad.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[2]/did/unittitle/unitdate,"April 1-14, 1970"
fostmad.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[3]/did/unittitle/unitdate,"April 17, 1970-March 1971"
fostmad.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle/unitdate,July 1970
fostmad.xml,/ead/archdesc/dsc/c01[2]/c02[3]/did/unittitle/unitdate[2],January 1972
fostmad.xml,/ead/archdesc/dsc/c01[2]/c02[4]/c03[1]/did/unittitle/unitdate,February 1971-February 1972
fostmad.xml,/ead/archdesc/dsc/c01[2]/c02[6]/did/unittitle/unitdate,July 1971
fostmad.xml,/ead/archdesc/dsc/c01[3]/c02[2]/c03[4]/did/unittitle/unitdate,July 1971
fostmad.xml,/ead/archdesc/dsc/c01[4]/c02[1]/did/unittitle/unitdate,November 1971
fpresana.xml,/ead/archdesc/did/unittitle/unitdate,"
1872-1972
"
fpresana.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate,"May 3, 1872-January 8, 1957"
fpresana.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate,"January 31, 1957-January 13, 1972"
fpresana.xml,/ead/archdesc/dsc/c01[2]/c02[2]/did/unittitle/unitdate[2],1903-June 1929
fpresana.xml,/ead/archdesc/dsc/c01[2]/c02[3]/did/unittitle/unitdate, July 1929-1959
fpresbir.xml,/ead/archdesc/did/unittitle/unitdate,"
1834-1985
"
fpresbir.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate,"July 2, 1834-April 5, 1859"
fpresbir.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate,"April 13, 1859-December 21, 1884"
fpresbir.xml,/ead/archdesc/dsc/c01[1]/c02[3]/did/unittitle/unitdate,"August 27, 1884-March 30, 1913"
fpresbir.xml,/ead/archdesc/dsc/c01[1]/c02[4]/did/unittitle/unitdate,"June 29, 1913-April 6, 1927"
fpresbir.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate,May 1951-December 1965
fpresbir.xml,/ead/archdesc/dsc/c01[1]/c02[6]/did/unittitle/unitdate,January 1966-December 1977
fpresbir.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle/unitdate,"December 17, 1835-January 30, 1877"
fpresbir.xml,/ead/archdesc/dsc/c01[2]/c02[3]/did/unittitle/unitdate[1],"January 14, 1915-May 7, 1937"
fpresbir.xml,/ead/archdesc/dsc/c01[3]/c02/did/unittitle/unitdate,"March 31, 1930-April 9, 1940"
fpresbir.xml,/ead/archdesc/dsc/c01[6]/c02[2]/c03[1]/did/unittitle/unitdate," March 7, 1888-August 7, 1912"
fpresbir.xml,/ead/archdesc/dsc/c01[6]/c02[2]/c03[2]/did/unittitle/unitdate, April 1924-March 1932
fpresbir.xml,/ead/archdesc/dsc/c01[6]/c02[2]/c03[3]/did/unittitle/unitdate, March 1932-March 1933
fpresbir.xml,/ead/archdesc/dsc/c01[7]/c02[1]/did/unittitle/unitdate,"April 17, 1907"
fprescad.xml,/ead/archdesc/did/unittitle/unitdate,"
1876-1999
"
fprescad.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle/unitdate, March 1876-June 1895
fprescad.xml,/ead/archdesc/dsc/c01[2]/c02[2]/c03[1]/did/unittitle/unitdate, August 1883-March 1937
fprescad.xml,/ead/archdesc/dsc/c01[2]/c02[2]/c03[2]/did/unittitle/unitdate, April 1937-March 1955
fprescad.xml,/ead/archdesc/dsc/c01[2]/c02[2]/c03[3]/did/unittitle/unitdate, April 1955-January 1966
fprescad.xml,/ead/archdesc/dsc/c01[2]/c02[3]/c03[2]/did/unittitle/unitdate, April 1940-1953
fprescad.xml,/ead/archdesc/dsc/c01[2]/c02[3]/c03[3]/did/unittitle/unitdate,1954-February 1963
fprescad.xml,/ead/archdesc/dsc/c01[2]/c02[3]/c03[4]/did/unittitle/unitdate, March 1963-December 1969
fprescad.xml,/ead/archdesc/dsc/c01[2]/c02[5]/c03[1]/did/unittitle/unitdate, February 1898-January 1954
fprescad.xml,/ead/archdesc/dsc/c01[2]/c02[5]/c03[2]/did/unittitle/unitdate[1], January 1955-1970
fprescad.xml,/ead/archdesc/dsc/c01[2]/c02[5]/c03[2]/did/unittitle/unitdate[2],January 1955-1970
frankelb.xml,/ead/archdesc/did/unittitle/unitdate,"
1958-1993
"
fredrand.xml,/ead/archdesc/did/unittitle/unitdate,"
1894-1978 and undated
"
fredrand.xml,/ead/archdesc/dsc/c01[2]/c02[4]/did/unittitle/unitdate,ca. 1945
fredrand.xml,/ead/archdesc/dsc/c01[3]/did/unittitle/unitdate,ca. 1890-ca. 1969
fredrand.xml,/ead/archdesc/dsc/c01[3]/c02[4]/did/unittitle/unitdate,ca. 1910
frgol159.xml,/ead/archdesc/did/unittitle/unitdate,"
1864-1997
"
frisbien.xml,/ead/archdesc/did/unittitle/unitdate,1918-1982 (scattered dates)
fstchrch.xml,/ead/archdesc/did/unittitle/unitdate,"
1890-1978
"
fstchrch.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate,1958-ca. 1978
fstchrch.xml,/ead/archdesc/dsc/c01[1]/c02[3]/did/unittitle/unitdate[3],1963-ca. 1978
fstchrch.xml,/ead/archdesc/dsc/c01[6]/did/unittitle/unitdate,ca. 1895-1978
fyfe.xml,/ead/archdesc/dsc/c01/c02[2]/did/unittitle/unitdate,"March 31, 1864-June 17, 1866"
fyfe.xml,/ead/archdesc/dsc/c01/c02[3]/did/unittitle/unitdate,"March 31, 1864"
fyfe.xml,/ead/archdesc/dsc/c01/c02[4]/did/unittitle/unitdate,1899-1923 and undated
